Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q2,62,Health Care and Social Assistance,TBD
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q3,62,Health Care and Social Assistance,7087
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q3,62,Health Care and Social Assistance,7529
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),0.223,
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q3,62,Health Care and Social Assistance,7099
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q2,62,Health Care and Social Assistance,6049
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),0.214,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),0.207,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),0.213,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),0.261,
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q4,62,Health Care and Social Assistance,6374
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q4,62,Health Care and Social Assistance,6100
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q4,62,Health Care and Social Assistance,6385
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q4,62,Health Care and Social Assistance,6684
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q4,62,Health Care and Social Assistance,7294
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q1,62,Health Care and Social Assistance,7.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q1,62,Health Care and Social Assistance,6.3
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q1,62,Health Care and Social Assistance,6.3
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q1,62,Health Care and Social Assistance,6.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q1,62,Health Care and Social Assistance,5.8999999999999995
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q1,62,Health Care and Social Assistance,TBD
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q2,62,Health Care and Social Assistance,6.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q2,62,Health Care and Social Assistance,6.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q2,62,Health Care and Social Assistance,6.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q2,62,Health Care and Social Assistance,6.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q2,62,Health Care and Social Assistance,TBD
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q2,62,Health Care and Social Assistance,6.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q3,62,Health Care and Social Assistance,6.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q3,62,Health Care and Social Assistance,6.3
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q3,62,Health Care and Social Assistance,6.3
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q3,62,Health Care and Social Assistance,6
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q3,62,Health Care and Social Assistance,6.800000000000001
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q4,62,Health Care and Social Assistance,6.800000000000001
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q4,62,Health Care and Social Assistance,6.3
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q4,62,Health Care and Social Assistance,6.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q4,62,Health Care and Social Assistance,6.800000000000001
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q4,62,Health Care and Social Assistance,7.8
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q1,62,Health Care and Social Assistance,70186
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q1,62,Health Care and Social Assistance,71920
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q1,62,Health Care and Social Assistance,71408
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q1,62,Health Care and Social Assistance,71869
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q1,62,Health Care and Social Assistance,73043
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q1,62,Health Care and Social Assistance,74680
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q2,62,Health Care and Social Assistance,72480
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q2,62,Health Care and Social Assistance,71523
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q2,62,Health Care and Social Assistance,73020
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q2,62,Health Care and Social Assistance,73342
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q2,62,Health Care and Social Assistance,72836
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q3,62,Health Care and Social Assistance,71426
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q3,62,Health Care and Social Assistance,71782
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q2,62,Health Care and Social Assistance,73891
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q3,62,Health Care and Social Assistance,73204
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q3,62,Health Care and Social Assistance,73979
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q4,62,Health Care and Social Assistance,70447
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q3,62,Health Care and Social Assistance,74316
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q4,62,Health Care and Social Assistance,72511
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q4,62,Health Care and Social Assistance,73627
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q4,62,Health Care and Social Assistance,74029
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q4,62,Health Care and Social Assistance,74488
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,2806
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,2782
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,3074
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,2856
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,3283
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,2827
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,3855
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,3143
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,2857
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,2944
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,2947
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,3034
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,3155
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,2944
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,3362
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,TBD
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,3118
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,2984
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,2935
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,3348
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,3310
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,-54
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,3703
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,-2004
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,-4474
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,-614
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,-294
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,1538
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,-214
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,1356
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,1014
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,676
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,1521
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,1530
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,729
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,TBD
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,560
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,604
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,-211
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,384
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,1105
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,-13
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,784
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,242
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,5923
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,5866
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,7562
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,7375
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,7161
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,6512
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,8842
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,8672
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,9927
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,9337
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,5682
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,9337
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,9825
